100,Vivint Solar,VSLR100,347.80
99,Bilibili,BILI99,304.80
98,Teva Pharmaceutical,TEVA98,130.40
97,Innovative Industrial Properties,IIPR97,39.10
96,Cara Therapeutics,CARA96,66.74
95,Innovative Industrial Properties,IIPR95,81.54
94,Microsoft,MSFT94,182.04
93,Johnson & Johnson,JNJ93,106.48
92,Johnson & Johnson,JNJ92,381.17
91,Berkshire Hathaway,BRK91,291.25
90,Tilray,TLRY90,79.79
89,Ford,F89,84.13
88,Johnson & Johnson,JNJ88,371.86
87,Sirius XM,SIRI87,166.36
86,NVIDIA,NVDA86,90.37
85,Global X Robotics & Artificial Intelligence ETF,BOTZ85,159.56
84,Viking Therapeutics,VKTX84,205.35
83,TransEnterix,TRXC83,92.38
82,Insys Therapeutics,INSY82,79.01
81,Innovative Industrial Properties,IIPR81,138.03
80,Micron Technology,MU80,173.83
79,PG&E,PCG79,164.92
78,Target,TGT78,10.73
77,Coca-Cola,KO77,110.99
76,Intel,INTC76,23.05
75,Spotify,SPOT75,28.29
74,NVIDIA,NVDA74,254.44
73,Cisco,CSCO73,182.60
72,Innovative Industrial Properties,IIPR72,71.04
71,Intel,INTC71,89.03
70,CRISPR,CRSP70,135.92
69,Verizon,VZ69,344.04
68,Boeing,BA68,148.49
67,Fitbit,FIT67,286.66
66,Square,SQ66,28.75
65,Southwest Airlines,LUV65,352.83
64,NVIDIA,NVDA64,329.14
63,Stitch Fix,SFIX63,75.72
62,GM,GM62,101.05
61,Visa,V61,325.65
60,Bilibili,BILI60,161.29
59,Zynga,ZNGA59,234.10
58,Sony,SNE58,347.88
57,SPDR,SPY57,125.92
56,Nintendo,NTDOY56,12.34
55,Bilibili,BILI55,230.87
54,PayPal,PYPL54,119.92
53,Sony,SNE53,107.38
52,FeDex,FDX52,136.22
51,Activision Blizzard,ATVI51,27.93
50,Applied Materials,AMAT50,311.92
49,Teva Pharmaceutical,TEVA49,371.34
48,Micron Technology,MU48,171.94
47,Bilibili,BILI47,297.61
46,Walmart,WMT46,46.83
45,Yamana Gold,AUY45,197.72
44,Vanguard,VOO44,80.52
43,Tilray,TLRY43,359.62
42,Bank of America,BAC42,290.37
41,Fitbit,FIT41,108.96
40,AMD,AMD40,279.27
39,SPDR,SPY39,14.58
38,Canopy Growth,CGC38,47.88
37,Shopify,SHOP37,262.96
36,Intel,INTC36,188.79
35,TransEnterix,TRXC35,379.10
34,Bank of America,BAC34,382.04
33,Canopy Growth,CGC33,359.06
32,YETI,YETI32,50.55
31,Salesforce,CRM31,18.83
30,Visa,V30,327.54
29,Disney,DIS29,258.11
28,Geron,GERN28,288.31
27,Enphase Energy,ENPH27,217.10
26,NVIDIA,NVDA26,176.26
25,Vanguard Total,VTI25,177.94
24,Disney,DIS24,131.59
23,TransEnterix,TRXC23,254.16
22,EA,EA22,166.60
21,Aurora Cannabis,ACB21,134.28
20,Nike,NKE20,160.58
19,Cisco,CSCO19,319.59
18,Target,TGT18,377.53
17,Berkshire Hathaway,BRK17,257.41
16,Fitbit,FIT16,22.72
15,Visa,V15,192.37
14,PG&E,PCG14,390.17
13,Southwest Airlines,LUV13,107.15
12,EA,EA12,216.31
11,iQIYI,IQ11,204.11
10,Groupon,GRPN10,353.05
9,Nintendo,NTDOY9,110.04
8,Ford,F8,101.41
7,Nintendo,NTDOY7,198.40
6,Aurora Cannabis,ACB6,316.89
5,Aphria,APHA5,260.92
4,Tencent,TCEHY4,153.32
3,NVIDIA,NVDA3,129.25
2,Nike,NKE2,96.95
1,Snap,SNAP1,79.18
